id,predicition
170,1.9234891859594887
171,1.5454368709738415
172,1.203695669265618
173,0.5912926839916286
174,0.35813429908069927
175,0.30870767562131296
176,0.0725228670098572
177,0.008384811227796137
178,-0.07390993287454618
179,-0.0029900995164662426
180,-0.027682921951159095
181,-0.07975744242087841
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.03617225131902434
219,0.08279663462997273
220,0.2057146808486949
221,0.2742506473266164
222,0.5219921215037341
223,0.785760797306159
224,1.050721485750084
225,1.7882531544796572
226,2.220463218435036
227,3.0688343700820186
228,3.62929165323133
229,4.495219190239473
230,5.188231471856481
231,5.058063166889032
232,5.408839464863197
233,5.489587814031184
234,5.896518537508137
235,5.7906024539523
236,6.234450949614472
237,7.129918813534909
238,7.62335007911268
239,8.146502875858003
240,7.878676785089886
241,8.47583799900942
242,8.817644463991703
243,9.144371434110647
244,8.494375470356392
245,8.700791946874206
246,9.144208452371586
247,8.796219394721344
248,8.715270720288508
249,8.607048103687447
250,8.239550039067653
251,8.488979190769117
252,8.234843347290589
253,8.359171530273485
254,7.645650209649219
255,7.695349803279808
256,7.210365401230208
257,7.095710296141015
258,6.3402362107642825
259,5.741245487452706
260,4.737192582001413
261,3.6735901865595073
262,2.9796441611941207
263,2.665303666106335
264,2.2341124069673035
265,1.64402342046397
266,1.0207862483314165
267,1.0216344473358632
268,0.8694608924966133
269,0.46659460773044875
270,0.33246902764230624
271,0.2477292891974701
272,0.11065656417669431
273,0.019759855497633805
274,-0.054789801379091625
275,-0.05192036820515807
276,-0.011413643753651965
277,-0.0654345201186552
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,-0.03140855180838424
315,0.06428872265358469
316,0.16765656705548976
317,0.2813400768870099
318,0.44688973823518685
319,0.7092288693238924
320,0.9356104808817465
321,1.4328140994052778
322,2.013311919217085
323,2.352610754623066
324,2.9524107722481494
325,3.511106267509839
326,3.9807849921553586
327,4.141615092994299
328,4.832037840411121
329,5.4906253932397115
330,6.456600573118808
331,7.060425843718858
332,7.8498133361193565
333,8.006211214755552
334,8.078015619926116
335,7.89623058690266
336,8.29393291977002
337,7.805506302608269
338,8.101196155915767
339,8.044321053149584
340,8.110500909884077
341,7.978156810795818
342,8.736235846406496
343,8.90330752205367
344,8.203385484751063
345,7.999833670954321
346,7.651175296863973
347,7.572516019346354
348,6.8826821667954565
349,7.70531100454458
350,7.70660793281
351,7.501085329111623
352,7.2992973728147925
353,6.5572624648338556
354,5.537219730529954
355,5.1468697642701535
356,5.343412639973458
357,4.5174011442650865
358,3.425077193544811
359,3.155578822815961
360,2.6870654948227846
361,2.1439188213006717
362,1.9600658029454336
363,1.3752480723771336
364,0.9683058302538307
365,0.6568641967965078
366,0.45325601547652794
367,0.42090882635159527
368,0.08437388323811432
369,-0.005759193992340958
370,0.13372934169108425
371,0.05558270324625642
372,-0.05368406832221701
373,-0.07156581285982554
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,-0.1352705682065923
411,-0.03597914947776474
412,-0.023599642013320998
413,0.04881761448971231
414,0.1932612153741003
415,0.33233738481073494
416,0.5389058295398383
417,0.9147217368232309
418,1.343817002888786
419,1.4688670062588607
420,1.649387078782504
421,2.359321975366693
422,2.7986853062959787
423,3.05154753163818
424,3.1533379268385144
425,3.448965988159856
426,3.4434638717307022
427,3.7336501654490846
428,4.267661427209929
429,5.0922423873240605
430,5.378366740733953
431,5.892936331777511
432,6.08625639819258
433,6.296924130114503
434,6.112159882022399
435,6.323745927898155
436,6.160312536015998
437,5.862472678453617
438,5.646985577604538
439,5.739901537956499
440,6.066527018169393
441,6.065724325474351
442,5.946067437140002
443,5.877050004559198
444,5.544352223197156
445,5.23143696590038
446,5.168373610420214
447,4.631010781838333
448,4.561797444281333
449,4.400624967029246
450,3.9232677370495947
451,3.2641553745701866
452,3.2500322095906418
453,2.9720317796833022
454,2.7139099885602525
455,2.3393247859385915
456,2.1181611575084434
457,1.6491281499589836
458,1.149078439299741
459,0.9258929269080793
460,0.7448923191501041
461,0.5019398446515642
462,0.2705980489454576
463,0.10378867179108064
464,0.02332386139664415
465,-0.018057014311304135
466,0.01516843752990422
467,-0.027578348536375245
468,0.03970733569817532
469,-0.010769938569941746
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,-0.03332988014105601
507,-0.02690762976249242
508,0.1603193084935175
509,0.39882803757633906
510,0.7293167766658727
511,0.8905194621946403
512,1.2509879273637023
513,1.8522765660505103
514,2.4901539374136266
515,3.129513098974619
516,3.2718504602916427
517,3.71109209341707
518,4.133164763362076
519,5.116944168298311
520,6.408727295904981
521,6.587122337022923
522,7.099616008832826
523,7.210241104563199
524,7.512401749637756
525,8.286105362597093
526,8.697903046680137
527,8.87843419066347
528,8.765075558576605
529,8.57640960122125
530,8.759702919800926
531,8.194932179702226
532,8.62181667519097
533,8.950669936056496
534,8.826445588945942
535,8.012387445285155
536,7.538765209418096
537,7.04838861703944
538,7.268300794427247
539,7.371415642553805
540,7.2897029681200705
541,6.572646450166343
542,6.303549165796154
543,6.422754900857264
544,5.569148461692332
545,5.568450931929298
546,5.129618792980491
547,4.646944389361196
548,4.133377218132984
549,4.182068738822611
550,3.543308991085391
551,2.7069264964010036
552,2.239550520275458
553,1.8199732532303472
554,1.5051415734209603
555,1.0336340844975962
556,0.7817176433173624
557,0.6100918345667357
558,0.45316533633662387
559,0.17772189433634414
560,0.11680408950816093
561,0.006023368310019492
562,-0.015157975724636645
563,-0.08554484616781811
564,-0.06377866312081905
565,-0.09052315293341275
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.003897478223218589
603,0.012375296250170741
604,0.14772833324080692
605,0.29339254182821045
606,0.6082317595738691
607,0.8932534225700106
608,1.4311140100311177
609,1.9342322304339554
610,2.920545594716351
611,3.6097911191669483
612,4.542861252094476
613,5.280808699655575
614,5.400839471210465
615,6.020542343400928
616,6.321674434589699
617,6.002176015376844
618,6.352259160208825
619,6.067493775771426
620,6.804520999117511
621,7.682186115423144
622,7.860659371223904
623,8.246177153677621
624,8.34539629936304
625,7.943882278308244
626,7.606642767335249
627,8.147205262246715
628,8.929587015925177
629,9.019540602055834
630,9.199049046873046
631,8.588458678382962
632,8.369028827367053
633,8.056688128963877
634,7.194976516835141
635,7.303609273601301
636,7.21826742342049
637,7.2687688764639695
638,6.958171623013281
639,6.366668783813557
640,6.00705692833129
641,6.297172822990445
642,5.649152354250245
643,5.6263200618819935
644,5.0619428801645
645,4.508365994117558
646,4.520268076589578
647,3.880262677647763
648,3.1479757190448625
649,2.5988300759295413
650,2.1774439422374523
651,1.6660534717708968
652,1.2398477802838446
653,0.6853174504333832
654,0.405600619631165
655,0.28320607868188313
656,0.2105653542554562
657,0.05819782612352655
658,-0.01853136994164936
659,0.011893363526841168
660,-0.012460567332297508
661,-0.014845759796087267
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,-0.04171118813822176
699,0.05521151381360938
700,0.16166145326704948
701,0.2974280437249621
702,0.5010225548599556
703,0.684727295836636
704,0.9011333487810407
705,1.2809232236090795
706,1.8746580691116999
707,2.171146519884163
708,2.8552675380911157
709,3.5361609255301394
710,4.138787131902157
711,4.615885681570876
712,5.4864221082989975
713,5.5158593021602185
714,5.810241033870543
715,6.1654732175564435
716,6.548492099989432
717,6.639712696460507
718,6.702859918560415
719,6.423131857399558
720,6.256896046103585
721,7.358376138510768
722,7.271606878064516
723,7.084465434791069
724,7.676338614007837
725,7.757545017469071
726,7.542849432621318
727,7.548855127251497
728,7.686120778779771
729,8.2436029323493
730,7.461792963601867
731,7.283668193524788
732,7.73496505602093
733,7.620341683979928
734,7.428119168678741
735,7.594994679422788
736,7.135581085039938
737,6.3204995824913315
738,5.879753498024491
739,5.498714678232304
740,4.695799832536922
741,4.054801968313263
742,3.670395124722858
743,2.9962707217736173
744,2.5600353754604717
745,1.9306868482369814
746,1.4380165950178905
747,1.249177329892637
748,0.9545087126552471
749,0.6494712451684924
750,0.4282050697138371
751,0.27024559807990717
752,0.04629361606032857
753,0.08877370950776675
754,0.008594706771211946
755,-0.013939889474730944
756,-0.001860752899881222
757,-0.08238130739046166
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.3133822027325821
795,0.24813582030616252
796,0.23842779834335934
797,0.17812873538140772
798,0.21834148611402127
799,0.5033561813797861
800,0.5413718940313361
801,0.7133963645419152
802,0.8848017733724278
803,1.4622311474458
804,1.6552612835364946
805,2.47469941554635
806,2.9865051838867944
807,3.7600853800081557
808,4.123424263035911
809,4.915957411542936
810,5.1318030672872945
811,5.099670072556415
812,5.697135531752025
813,6.133338861599929
814,7.066964855750075
815,6.968039077828716
816,6.7158209123398676
817,8.011460348461274
818,7.39113667224202
819,7.163095194793687
820,6.900572937784857
821,6.972881191666876
822,6.8827008341761715
823,6.813908806731247
824,6.571373840086867
825,6.6689916898294355
826,6.9422106825370715
827,6.655484283707182
828,6.115461931414061
829,6.631125147377797
830,6.0866585096325485
831,5.577740972126739
832,5.02897555165365
833,4.034289561496057
834,3.8791258646660722
835,3.4482431203247885
836,4.069439614023671
837,3.840746239081647
838,3.1535048500648166
839,2.7484710351858426
840,2.625671631366215
841,1.9882885756809274
842,1.632161102607498
843,1.309353927684751
844,0.922668484183667
845,0.7650380707967325
846,0.4580566803206691
847,0.2830726896202947
848,0.24059189856255092
849,0.176178392964131
850,0.09419627383080627
851,0.07349013414068462
852,-0.023790405299751932
853,0.026262867320103297
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,-0.19132383474034623
891,-0.08907157672178916
892,0.11502109078040536
893,0.0034959464705270307
894,0.08141352548560336
895,0.1802347945735323
896,0.30149541398868174
897,0.4701670869437966
898,0.8575297378542731
899,1.2568691538594168
900,1.6787518247446123
901,1.882108548864338
902,2.625190899754105
903,2.7374240635065097
904,3.032901885823568
905,2.829412264138623
906,3.1309464885259706
907,2.6697245172905206
908,2.9843865821153535
909,3.6151685707611936
910,4.247493586909179
911,4.726498869284923
912,4.63091287222921
913,4.371979029452277
914,4.972257709502663
915,5.2152318317523605
916,5.40354094486037
917,5.190405566473716
918,5.5333307338157685
919,5.456778618121012
920,4.943535775104914
921,4.8396267339477435
922,4.951686540734098
923,4.939249889729078
924,4.786008174385848
925,4.487373340278349
926,4.634132511288324
927,4.772606936892279
928,4.177644793267062
929,3.7561329172583124
930,3.4663716527385704
931,3.261653554328869
932,3.1693976223919527
933,2.6884925024936717
934,2.2643817077514647
935,2.1208721052163826
936,1.8847470130673039
937,1.8877509348095658
938,1.4644665850546146
939,1.1494981145239604
940,0.9785589346429723
941,0.676876353253653
942,0.5001967716594297
943,0.4115774647964278
944,0.17383430274683973
945,0.061572394530795715
946,0.08347585742523939
947,0.01904260489382067
948,-0.07634221275239737
949,-0.08959107365247586
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,-0.14558253366526047
987,-0.16218956518160194
988,0.05903194956309646
989,0.3044590976584004
990,0.4932142847497516
991,0.7348072172389493
992,1.0796108251338155
993,1.6445383423211333
994,1.956800416079366
995,2.2949793579894817
996,3.007233293131978
997,3.986024873539382
998,4.6271733030141275
999,5.528259490684753
1000,5.636809739768419
1001,5.802993818872523
1002,6.493212967132956
1003,6.485985091944412
1004,6.355463716429565
1005,6.359691007992247
1006,6.498021358914308
1007,6.753101837412474
1008,6.824344429993657
1009,6.613320930272136
1010,6.581022988742839
1011,6.922180491429879
1012,7.3789130022809
1013,6.802210301281176
1014,6.097750764854195
1015,6.806924749844918
1016,5.703009467729392
1017,5.2825330848119645
1018,5.265938989024941
1019,5.339261649652296
1020,5.3825702787031995
1021,4.528836834145663
1022,3.6402222928563455
1023,4.107167120251984
1024,3.754356593452695
1025,4.196095411346354
1026,4.0658731363240905
1027,4.186798557885468
1028,4.30008434021469
1029,4.5264380369012
1030,3.570127670816209
1031,2.7565060230390768
1032,2.513084454438955
1033,2.0986314216155733
1034,1.8536547310877358
1035,1.3948816470319398
1036,1.159160035364275
1037,0.7593092283881951
1038,0.635012337393157
1039,0.3325441275542647
1040,0.14750044772325135
1041,0.08223881930269258
1042,-0.026353181081899137
1043,0.04977520675090894
1044,-0.005011367866978695
1045,-0.0231308545028074
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.07879621895212499
1083,0.15013296578671875
1084,0.32707994334020585
1085,0.4081045709976681
1086,0.693263523633557
1087,0.8383995347128599
1088,1.344673256605707
1089,2.023569197132887
1090,2.7767190382768585
1091,3.0569708595024356
1092,3.597550941436078
1093,4.804709112571484
1094,5.295160605714825
1095,5.74294168541016
1096,6.357212070944557
1097,6.581143918178821
1098,6.952916044770338
1099,7.099031518007777
1100,7.384995079491521
1101,7.23077765349767
1102,7.801152094221752
1103,8.278649380208984
1104,8.276751110756129
1105,8.186819625661583
1106,8.09435969134479
1107,8.646584471827369
1108,8.50437975839352
1109,8.648593159190805
1110,8.419076107847864
1111,8.130362594334231
1112,8.520030884393515
1113,8.759212611111518
1114,8.218658004944196
1115,7.393248836018875
1116,6.74121492923417
1117,6.580978499310545
1118,6.423073507876096
1119,6.623010027306924
1120,6.762623254297986
1121,6.327499454206202
1122,5.467868062595748
1123,5.569489207221551
1124,5.058752542795804
1125,4.207686444336743
1126,4.428818281800172
1127,3.9217279585596136
1128,3.045019568003631
1129,2.787226063293738
1130,2.425396464075188
1131,1.8350915274249997
1132,1.0658248160302741
1133,0.5051118031834033
1134,0.7237795094795964
1135,0.42342293971453593
1136,0.221122531250252
1137,0.084961231255731
1138,0.0031773109103702003
1139,-0.02924980256590929
1140,-0.067403866560112
1141,0.03176826844852341
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,-0.03360071606215843
1179,0.09095140505160924
1180,0.18353413945750752
1181,0.3113533877056523
1182,0.5893207683454108
1183,0.9398140309637282
1184,1.3372646078199233
1185,1.9267623704458903
1186,2.3170586978693573
1187,2.942359837017486
1188,4.087161308043118
1189,4.520027508611289
1190,4.748044991457837
1191,5.228875427889767
1192,5.667589199322774
1193,5.933766418531072
1194,6.114656393919912
1195,6.409658377181606
1196,7.202815224947139
1197,7.684685576077074
1198,7.375280319836778
1199,7.397194667736777
1200,7.479447712970446
1201,7.402754297481515
1202,7.289602998992752
1203,7.635505649734957
1204,8.343808185108962
1205,8.410216919153692
1206,8.003073681230918
1207,7.409847001820409
1208,7.208427097108135
1209,7.607159707369796
1210,6.44333005622099
1211,6.630724270426692
1212,6.304138324844242
1213,6.655659387855127
1214,6.96792402506495
1215,5.908334133504793
1216,5.842855458941143
1217,6.283737518230318
1218,5.7696397913011594
1219,5.451056511837287
1220,4.74413079696351
1221,4.58531574499415
1222,3.9256225235743334
1223,3.4280982970463474
1224,2.4702080653783947
1225,1.9832553054752304
1226,1.5985817019144115
1227,1.224105286086387
1228,0.9258433946428101
1229,0.6542263674131128
1230,0.4587758267672734
1231,0.36962828850724067
1232,0.17885615315513206
1233,0.019063377001039467
1234,-0.04160577858157037
1235,-0.03577020012424277
1236,-0.08320183388646166
1237,-0.09187415323031503
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.006941787142833481
1275,0.0844560338614927
1276,0.2568591575190122
1277,0.6141633311754889
1278,0.9467632966656655
1279,1.126628154999112
1280,1.5899450813543468
1281,2.0481481905483037
1282,2.6237158613571667
1283,3.3459334134074736
1284,3.559704414492004
1285,4.253463414558074
1286,4.874576172449974
1287,6.01343120479548
1288,6.41457322156459
1289,6.719611158260809
1290,6.592263879082736
1291,7.302576987534226
1292,7.2730982145965655
1293,7.783678942323573
1294,7.08738282531951
1295,7.402173419289042
1296,8.138669342986706
1297,8.19910086816119
1298,7.962915723373371
1299,7.376691159759203
1300,7.231359916567722
1301,6.903768620547335
1302,7.018946854660192
1303,6.81210526501119
1304,6.950038163392927
1305,6.479448064486632
1306,6.244536654695591
1307,6.205922792566248
1308,6.364064238795945
1309,5.81045393910993
1310,6.157807057823934
1311,5.807604185112097
1312,4.656054996432718
1313,4.725480083100717
1314,4.597748457299196
1315,3.958532207632632
1316,4.075345130740335
1317,3.934071150052695
1318,3.480441792370852
1319,3.2524963621110614
1320,2.8121448739085713
1321,2.3586787683188692
1322,1.9057375120505065
1323,1.4033350749161497
1324,0.9240402806203667
1325,0.6825975911765173
1326,0.4902254005704768
1327,0.29475832421784326
1328,0.13173916972541416
1329,0.08045003048250464
1330,0.009035774283125944
1331,-0.0037946626863381155
1332,-0.008833827407331803
1333,0.002903573183806545
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,-0.04110991771342546
1371,0.07699002437051419
1372,0.20746327984026805
1373,0.33178296519389316
1374,0.4933122291470165
1375,0.75921113145589
1376,1.216023763374959
1377,1.6767548122787557
1378,2.0999180439633163
1379,2.6308806034262506
1380,3.4020272172649824
1381,4.120983232154811
1382,4.449758739436989
1383,5.127742685435852
1384,5.483507562455717
1385,5.823406782803252
1386,6.40151001751249
1387,6.499324642877249
1388,6.561565362081219
1389,6.93865647644099
1390,7.159004868035226
1391,7.478870813559996
1392,7.207138467657862
1393,7.8487934641592805
1394,7.428771634959868
1395,7.084808895803298
1396,7.00518358438501
1397,7.087188194117438
1398,6.7991012019297905
1399,6.488699313265508
1400,6.511579881143997
1401,6.835527691427197
1402,6.500012267125571
1403,6.708179901023026
1404,6.390881318107823
1405,6.313958050790789
1406,6.333318893785724
1407,5.894749073399409
1408,5.073089291860472
1409,4.711155632331025
1410,4.514004571964628
1411,4.1044094297709055
1412,4.011411233186538
1413,4.551308821280833
1414,4.344893099670243
1415,3.7356870346679374
1416,2.742357437249266
1417,2.1864014613331895
1418,2.0514787165719106
1419,1.705503140881079
1420,1.4385653085150436
1421,1.2097556052673173
1422,0.8269002844802223
1423,0.4388614449083099
1424,0.31688729160239754
1425,0.09284810353139818
1426,0.030465110881460037
1427,0.0566971964084166
1428,-0.02329991244159902
1429,-0.06344641808826347
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.043584178829549396
1467,0.04583385648251913
1468,0.2862014744636018
1469,0.5749332965281747
1470,0.8219703258845948
1471,1.0005034785206057
1472,1.3006374249668022
1473,2.064289479589653
1474,2.7022524750556958
1475,3.1205859718461304
1476,3.6410237828604317
1477,3.968468371393416
1478,4.76713861415421
1479,5.2773389184749115
1480,6.1161724785714835
1481,6.019182952161279
1482,5.856868539330094
1483,5.835068625526041
1484,6.009396567836774
1485,6.072763608675549
1486,6.046980006135863
1487,6.191817648480963
1488,6.249099072164152
1489,6.392742357805106
1490,6.3554617573772925
1491,6.3369983278985496
1492,5.929311367195671
1493,6.1884582431282205
1494,6.075485836116868
1495,6.224281117506249
1496,5.906361590612972
1497,5.562406763191423
1498,5.242023845820285
1499,5.351920979972263
1500,6.0542737411005705
1501,6.246458212952962
1502,5.883846384125645
1503,5.905231829475005
1504,4.630547866065753
1505,3.738259220381374
1506,4.261374332917692
1507,3.547367305175022
1508,3.7376531701230786
1509,3.6621328307414807
1510,2.850566225213258
1511,2.874855993575952
1512,2.3633444748450616
1513,1.9060399007864954
1514,1.6676699271594004
1515,1.1004394298059776
1516,0.8437952843653093
1517,0.8812542604415776
1518,0.5779711158110823
1519,0.33168227525191485
1520,0.2647135593577868
1521,0.08906467144580964
1522,-0.007784637131053917
1523,-0.08425119895803265
