id,predicition
169,2.0140416849691736
170,1.9234891859594887
171,1.5454368709738415
172,1.2036956692656178
173,0.5912926839916286
174,0.3581342990806993
175,0.30870767562131296
176,0.0725228670098572
177,0.008384811227796137
178,-0.07390993287454617
179,-0.0029900995164662426
180,-0.02768292195115909
181,-0.07975744242087841
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.03617225131902434
219,0.08279663462997272
220,0.2057146808486949
221,0.2742506473266164
222,0.5219921215037341
223,0.785760797306159
224,1.0507214857500842
225,1.7882531544796572
226,2.2204632184350364
227,3.068834370082018
228,3.6292916532313297
229,4.495219190239473
230,5.188231471856481
231,5.058063166889032
232,5.408839464863198
233,5.489587814031184
234,5.896518537508137
235,5.7906024539522996
236,6.234450949614472
237,7.12991881353491
238,7.62335007911268
239,8.146502875858003
240,7.878676785089886
241,8.47583799900942
242,8.817644463991703
243,9.14437143411065
244,8.494375470356394
245,8.700791946874206
246,9.144208452371585
247,8.796219394721344
248,8.715270720288508
249,8.607048103687447
250,8.239550039067652
251,8.488979190769117
252,8.234843347290589
253,8.359171530273485
254,7.645650209649219
255,7.695349803279807
256,7.210365401230207
257,7.095710296141014
258,6.3402362107642825
259,5.741245487452706
260,4.737192582001413
261,3.6735901865595073
262,2.9796441611941207
263,2.6653036661063347
264,2.2341124069673035
265,1.64402342046397
266,1.0207862483314163
267,1.0216344473358632
268,0.8694608924966133
269,0.4665946077304488
270,0.33246902764230624
271,0.2477292891974701
272,0.11065656417669432
273,0.019759855497633802
274,-0.054789801379091625
275,-0.051920368205158066
276,-0.011413643753651965
277,-0.0654345201186552
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,-0.031408551808384234
315,0.06428872265358469
316,0.16765656705548976
317,0.2813400768870099
318,0.4468897382351869
319,0.7092288693238924
320,0.9356104808817464
321,1.4328140994052778
322,2.013311919217085
323,2.3526107546230657
324,2.9524107722481494
325,3.511106267509839
326,3.980784992155359
327,4.141615092994299
328,4.832037840411121
329,5.490625393239712
330,6.456600573118807
331,7.060425843718858
332,7.8498133361193565
333,8.006211214755552
334,8.078015619926116
335,7.89623058690266
336,8.293932919770018
337,7.8055063026082685
338,8.101196155915769
339,8.044321053149584
340,8.110500909884077
341,7.978156810795817
342,8.736235846406496
343,8.90330752205367
344,8.203385484751063
345,7.999833670954321
346,7.651175296863973
347,7.572516019346354
348,6.8826821667954565
349,7.70531100454458
350,7.70660793281
351,7.501085329111622
352,7.299297372814792
353,6.557262464833856
354,5.537219730529954
355,5.1468697642701535
356,5.343412639973458
357,4.517401144265087
358,3.425077193544811
359,3.1555788228159614
360,2.687065494822785
361,2.143918821300672
362,1.9600658029454336
363,1.3752480723771336
364,0.9683058302538308
365,0.6568641967965078
366,0.453256015476528
367,0.4209088263515953
368,0.08437388323811433
369,-0.005759193992340958
370,0.13372934169108425
371,0.05558270324625642
372,-0.05368406832221701
373,-0.07156581285982554
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,-0.1352705682065923
411,-0.03597914947776474
412,-0.023599642013321
413,0.048817614489712315
414,0.1932612153741003
415,0.3323373848107349
416,0.5389058295398383
417,0.9147217368232308
418,1.343817002888786
419,1.468867006258861
420,1.6493870787825042
421,2.3593219753666936
422,2.7986853062959787
423,3.05154753163818
424,3.1533379268385144
425,3.448965988159856
426,3.4434638717307022
427,3.733650165449085
428,4.267661427209928
429,5.0922423873240605
430,5.378366740733954
431,5.892936331777512
432,6.08625639819258
433,6.296924130114503
434,6.112159882022398
435,6.323745927898155
436,6.160312536015997
437,5.862472678453617
438,5.6469855776045375
439,5.739901537956499
440,6.066527018169392
441,6.065724325474352
442,5.9460674371400035
443,5.877050004559197
444,5.544352223197156
445,5.23143696590038
446,5.168373610420214
447,4.631010781838333
448,4.561797444281333
449,4.400624967029246
450,3.9232677370495943
451,3.2641553745701866
452,3.2500322095906418
453,2.9720317796833022
454,2.7139099885602525
455,2.3393247859385915
456,2.118161157508444
457,1.6491281499589836
458,1.1490784392997409
459,0.9258929269080792
460,0.7448923191501041
461,0.5019398446515642
462,0.2705980489454576
463,0.10378867179108063
464,0.02332386139664415
465,-0.01805701431130413
466,0.01516843752990422
467,-0.027578348536375245
468,0.03970733569817532
469,-0.010769938569941745
470,0.0
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,-0.03332988014105601
507,-0.02690762976249242
508,0.1603193084935175
509,0.3988280375763391
510,0.7293167766658727
511,0.8905194621946403
512,1.2509879273637023
513,1.8522765660505105
514,2.4901539374136266
515,3.129513098974619
516,3.2718504602916427
517,3.71109209341707
518,4.1331647633620765
519,5.1169441682983114
520,6.408727295904981
521,6.587122337022923
522,7.099616008832826
523,7.210241104563199
524,7.512401749637756
525,8.286105362597093
526,8.697903046680137
527,8.878434190663471
528,8.765075558576605
529,8.57640960122125
530,8.759702919800926
531,8.194932179702228
532,8.621816675190969
533,8.950669936056496
534,8.826445588945942
535,8.012387445285155
536,7.538765209418097
537,7.048388617039441
538,7.268300794427247
539,7.3714156425538055
540,7.2897029681200705
541,6.572646450166342
542,6.303549165796154
543,6.422754900857264
544,5.569148461692332
545,5.568450931929298
546,5.129618792980491
547,4.646944389361196
548,4.133377218132984
549,4.182068738822611
550,3.543308991085391
551,2.706926496401004
552,2.239550520275458
553,1.8199732532303472
554,1.5051415734209603
555,1.0336340844975962
556,0.7817176433173624
557,0.6100918345667357
558,0.4531653363366239
559,0.17772189433634414
560,0.11680408950816093
561,0.006023368310019492
562,-0.015157975724636643
563,-0.08554484616781811
564,-0.06377866312081905
565,-0.09052315293341276
566,0.0
567,0.0
568,0.0
569,0.0
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0038974782232185892
603,0.012375296250170741
604,0.14772833324080692
605,0.29339254182821045
606,0.6082317595738691
607,0.8932534225700106
608,1.4311140100311175
609,1.9342322304339556
610,2.920545594716351
611,3.609791119166948
612,4.542861252094477
613,5.280808699655575
614,5.400839471210466
615,6.020542343400928
616,6.321674434589699
617,6.002176015376843
618,6.352259160208825
619,6.067493775771426
620,6.8045209991175115
621,7.682186115423144
622,7.860659371223904
623,8.246177153677621
624,8.34539629936304
625,7.9438822783082434
626,7.6066427673352495
627,8.147205262246715
628,8.929587015925177
629,9.019540602055834
630,9.199049046873048
631,8.588458678382963
632,8.369028827367053
633,8.056688128963879
634,7.194976516835141
635,7.3036092736013005
636,7.21826742342049
637,7.2687688764639695
638,6.958171623013282
639,6.366668783813558
640,6.0070569283312905
641,6.297172822990445
642,5.649152354250245
643,5.6263200618819935
644,5.0619428801645
645,4.5083659941175585
646,4.520268076589578
647,3.880262677647763
648,3.1479757190448625
649,2.5988300759295413
650,2.1774439422374523
651,1.6660534717708968
652,1.2398477802838446
653,0.6853174504333832
654,0.40560061963116495
655,0.28320607868188313
656,0.2105653542554562
657,0.05819782612352655
658,-0.018531369941649358
659,0.011893363526841168
660,-0.012460567332297508
661,-0.014845759796087269
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,-0.041711188138221764
699,0.05521151381360938
700,0.16166145326704948
701,0.2974280437249621
702,0.5010225548599556
703,0.6847272958366359
704,0.9011333487810408
705,1.2809232236090795
706,1.8746580691117
707,2.171146519884163
708,2.855267538091116
709,3.5361609255301394
710,4.1387871319021565
711,4.615885681570877
712,5.4864221082989975
713,5.5158593021602185
714,5.810241033870543
715,6.165473217556444
716,6.548492099989432
717,6.639712696460508
718,6.702859918560415
719,6.423131857399558
720,6.256896046103585
721,7.358376138510767
722,7.271606878064516
723,7.084465434791068
724,7.676338614007838
725,7.757545017469071
726,7.542849432621317
727,7.548855127251498
728,7.686120778779771
729,8.243602932349301
730,7.461792963601867
731,7.283668193524788
732,7.73496505602093
733,7.620341683979928
734,7.428119168678742
735,7.594994679422787
736,7.135581085039938
737,6.320499582491332
738,5.879753498024491
739,5.498714678232304
740,4.695799832536922
741,4.054801968313263
742,3.670395124722858
743,2.9962707217736173
744,2.560035375460472
745,1.9306868482369812
746,1.4380165950178905
747,1.249177329892637
748,0.9545087126552472
749,0.6494712451684924
750,0.4282050697138371
751,0.2702455980799072
752,0.04629361606032857
753,0.08877370950776675
754,0.008594706771211946
755,-0.013939889474730944
756,-0.0018607528998812219
757,-0.08238130739046166
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.3133822027325821
795,0.2481358203061625
796,0.2384277983433593
797,0.17812873538140772
798,0.21834148611402127
799,0.5033561813797861
800,0.5413718940313361
801,0.7133963645419152
802,0.8848017733724278
803,1.4622311474458
804,1.6552612835364946
805,2.47469941554635
806,2.9865051838867944
807,3.760085380008156
808,4.123424263035911
809,4.915957411542936
810,5.131803067287295
811,5.099670072556415
812,5.697135531752025
813,6.1333388615999285
814,7.066964855750076
815,6.968039077828716
816,6.715820912339868
817,8.011460348461274
818,7.391136672242019
819,7.163095194793688
820,6.900572937784858
821,6.972881191666876
822,6.882700834176172
823,6.813908806731247
824,6.571373840086866
825,6.668991689829436
826,6.942210682537072
827,6.655484283707183
828,6.115461931414062
829,6.631125147377797
830,6.0866585096325485
831,5.577740972126738
832,5.028975551653651
833,4.034289561496057
834,3.879125864666072
835,3.4482431203247885
836,4.069439614023671
837,3.8407462390816467
838,3.1535048500648166
839,2.7484710351858426
840,2.625671631366215
841,1.9882885756809277
842,1.6321611026074982
843,1.309353927684751
844,0.922668484183667
845,0.7650380707967325
846,0.4580566803206691
847,0.2830726896202947
848,0.2405918985625509
849,0.17617839296413101
850,0.09419627383080628
851,0.07349013414068463
852,-0.02379040529975193
853,0.026262867320103297
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,-0.19132383474034625
891,-0.08907157672178916
892,0.11502109078040534
893,0.0034959464705270307
894,0.08141352548560336
895,0.1802347945735323
896,0.3014954139886817
897,0.4701670869437966
898,0.8575297378542731
899,1.2568691538594168
900,1.6787518247446125
901,1.882108548864338
902,2.625190899754105
903,2.7374240635065097
904,3.032901885823568
905,2.829412264138623
906,3.1309464885259706
907,2.6697245172905206
908,2.984386582115353
909,3.6151685707611936
910,4.2474935869091786
911,4.7264988692849235
912,4.63091287222921
913,4.371979029452277
914,4.972257709502663
915,5.2152318317523605
916,5.40354094486037
917,5.190405566473716
918,5.5333307338157685
919,5.456778618121011
920,4.943535775104914
921,4.839626733947744
922,4.951686540734097
923,4.939249889729078
924,4.786008174385848
925,4.487373340278349
926,4.634132511288324
927,4.772606936892278
928,4.177644793267063
929,3.756132917258312
930,3.4663716527385704
931,3.2616535543288685
932,3.1693976223919527
933,2.688492502493672
934,2.2643817077514647
935,2.1208721052163826
936,1.884747013067304
937,1.8877509348095656
938,1.4644665850546146
939,1.1494981145239604
940,0.9785589346429724
941,0.6768763532536529
942,0.5001967716594297
943,0.4115774647964278
944,0.17383430274683973
945,0.06157239453079572
946,0.08347585742523939
947,0.019042604893820668
948,-0.07634221275239737
949,-0.08959107365247586
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,-0.14558253366526047
987,-0.16218956518160196
988,0.059031949563096466
989,0.3044590976584004
990,0.4932142847497516
991,0.7348072172389493
992,1.0796108251338157
993,1.6445383423211333
994,1.956800416079366
995,2.2949793579894817
996,3.007233293131978
997,3.9860248735393817
998,4.627173303014128
999,5.528259490684753
1000,5.636809739768419
1001,5.8029938188725225
1002,6.493212967132956
1003,6.485985091944412
1004,6.355463716429565
1005,6.3596910079922475
1006,6.498021358914308
1007,6.7531018374124745
1008,6.824344429993657
1009,6.6133209302721365
1010,6.5810229887428395
1011,6.922180491429878
1012,7.378913002280901
1013,6.802210301281176
1014,6.0977507648541955
1015,6.806924749844918
1016,5.703009467729392
1017,5.2825330848119645
1018,5.265938989024941
1019,5.339261649652296
1020,5.3825702787032
1021,4.528836834145664
1022,3.6402222928563455
1023,4.107167120251984
1024,3.754356593452695
1025,4.196095411346353
1026,4.0658731363240905
1027,4.186798557885468
1028,4.30008434021469
1029,4.5264380369012
1030,3.5701276708162086
1031,2.7565060230390768
1032,2.513084454438955
1033,2.0986314216155733
1034,1.853654731087736
1035,1.3948816470319398
1036,1.1591600353642748
1037,0.7593092283881951
1038,0.635012337393157
1039,0.3325441275542647
1040,0.14750044772325135
1041,0.08223881930269257
1042,-0.026353181081899137
1043,0.049775206750908935
1044,-0.0050113678669786955
1045,-0.0231308545028074
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.07879621895212499
1083,0.15013296578671875
1084,0.32707994334020585
1085,0.4081045709976681
1086,0.6932635236335569
1087,0.8383995347128599
1088,1.3446732566057071
1089,2.023569197132887
1090,2.7767190382768585
1091,3.056970859502436
1092,3.597550941436078
1093,4.804709112571484
1094,5.295160605714825
1095,5.74294168541016
1096,6.357212070944557
1097,6.581143918178822
1098,6.952916044770338
1099,7.099031518007778
1100,7.384995079491521
1101,7.23077765349767
1102,7.801152094221753
1103,8.278649380208984
1104,8.276751110756129
1105,8.186819625661581
1106,8.09435969134479
1107,8.646584471827369
1108,8.50437975839352
1109,8.648593159190805
1110,8.419076107847863
1111,8.130362594334231
1112,8.520030884393515
1113,8.759212611111518
1114,8.218658004944196
1115,7.393248836018874
1116,6.74121492923417
1117,6.580978499310545
1118,6.423073507876097
1119,6.623010027306924
1120,6.762623254297986
1121,6.327499454206202
1122,5.467868062595747
1123,5.569489207221551
1124,5.058752542795803
1125,4.207686444336743
1126,4.428818281800171
1127,3.9217279585596136
1128,3.045019568003631
1129,2.7872260632937382
1130,2.425396464075188
1131,1.835091527425
1132,1.065824816030274
1133,0.5051118031834033
1134,0.7237795094795964
1135,0.4234229397145359
1136,0.22112253125025197
1137,0.084961231255731
1138,0.0031773109103702003
1139,-0.029249802565909287
1140,-0.06740386656011199
1141,0.031768268448523415
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,-0.033600716062158434
1179,0.09095140505160924
1180,0.18353413945750752
1181,0.3113533877056523
1182,0.5893207683454108
1183,0.9398140309637282
1184,1.3372646078199233
1185,1.9267623704458905
1186,2.3170586978693573
1187,2.942359837017486
1188,4.087161308043118
1189,4.520027508611289
1190,4.748044991457837
1191,5.228875427889767
1192,5.667589199322773
1193,5.933766418531072
1194,6.114656393919913
1195,6.409658377181606
1196,7.202815224947139
1197,7.684685576077074
1198,7.375280319836778
1199,7.397194667736777
1200,7.479447712970447
1201,7.402754297481514
1202,7.289602998992753
1203,7.635505649734958
1204,8.343808185108964
1205,8.410216919153692
1206,8.003073681230918
1207,7.40984700182041
1208,7.208427097108135
1209,7.607159707369796
1210,6.44333005622099
1211,6.630724270426693
1212,6.304138324844242
1213,6.6556593878551285
1214,6.96792402506495
1215,5.908334133504792
1216,5.842855458941143
1217,6.283737518230318
1218,5.76963979130116
1219,5.451056511837287
1220,4.74413079696351
1221,4.58531574499415
1222,3.925622523574333
1223,3.4280982970463474
1224,2.4702080653783947
1225,1.9832553054752304
1226,1.5985817019144115
1227,1.2241052860863868
1228,0.92584339464281
1229,0.6542263674131128
1230,0.4587758267672734
1231,0.3696282885072407
1232,0.17885615315513206
1233,0.01906337700103947
1234,-0.04160577858157037
1235,-0.03577020012424277
1236,-0.08320183388646166
1237,-0.09187415323031503
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.006941787142833482
1275,0.0844560338614927
1276,0.2568591575190122
1277,0.6141633311754889
1278,0.9467632966656656
1279,1.126628154999112
1280,1.5899450813543468
1281,2.048148190548304
1282,2.6237158613571667
1283,3.3459334134074736
1284,3.559704414492004
1285,4.253463414558074
1286,4.874576172449974
1287,6.013431204795481
1288,6.41457322156459
1289,6.719611158260809
1290,6.5922638790827355
1291,7.302576987534226
1292,7.273098214596565
1293,7.783678942323573
1294,7.0873828253195095
1295,7.402173419289043
1296,8.138669342986706
1297,8.19910086816119
1298,7.962915723373372
1299,7.376691159759202
1300,7.2313599165677225
1301,6.903768620547335
1302,7.018946854660193
1303,6.81210526501119
1304,6.950038163392928
1305,6.479448064486633
1306,6.244536654695591
1307,6.205922792566247
1308,6.364064238795946
1309,5.81045393910993
1310,6.157807057823933
1311,5.807604185112098
1312,4.656054996432718
1313,4.725480083100717
1314,4.597748457299196
1315,3.9585322076326315
1316,4.0753451307403346
1317,3.9340711500526946
1318,3.4804417923708524
1319,3.2524963621110614
1320,2.8121448739085717
1321,2.358678768318869
1322,1.9057375120505065
1323,1.4033350749161495
1324,0.9240402806203668
1325,0.6825975911765173
1326,0.4902254005704768
1327,0.2947583242178433
1328,0.13173916972541416
1329,0.08045003048250464
1330,0.009035774283125944
1331,-0.0037946626863381155
1332,-0.008833827407331803
1333,0.002903573183806545
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,-0.04110991771342546
1371,0.07699002437051419
1372,0.20746327984026805
1373,0.3317829651938932
1374,0.4933122291470165
1375,0.7592111314558899
1376,1.2160237633749589
1377,1.6767548122787557
1378,2.0999180439633163
1379,2.63088060342625
1380,3.4020272172649824
1381,4.120983232154811
1382,4.449758739436988
1383,5.127742685435852
1384,5.483507562455717
1385,5.823406782803253
1386,6.401510017512491
1387,6.499324642877249
1388,6.561565362081219
1389,6.93865647644099
1390,7.159004868035227
1391,7.478870813559996
1392,7.207138467657861
1393,7.84879346415928
1394,7.428771634959867
1395,7.084808895803298
1396,7.00518358438501
1397,7.087188194117438
1398,6.799101201929791
1399,6.488699313265507
1400,6.511579881143997
1401,6.835527691427197
1402,6.5000122671255705
1403,6.708179901023026
1404,6.390881318107822
1405,6.313958050790789
1406,6.333318893785724
1407,5.894749073399409
1408,5.073089291860472
1409,4.7111556323310255
1410,4.5140045719646285
1411,4.1044094297709055
1412,4.011411233186538
1413,4.551308821280833
1414,4.3448930996702435
1415,3.7356870346679374
1416,2.742357437249266
1417,2.186401461333189
1418,2.0514787165719106
1419,1.7055031408810792
1420,1.4385653085150436
1421,1.2097556052673173
1422,0.8269002844802223
1423,0.4388614449083099
1424,0.31688729160239754
1425,0.09284810353139818
1426,0.030465110881460037
1427,0.0566971964084166
1428,-0.02329991244159902
1429,-0.06344641808826347
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0435841788295494
1467,0.04583385648251913
1468,0.2862014744636018
1469,0.5749332965281747
1470,0.8219703258845948
1471,1.0005034785206055
1472,1.3006374249668022
1473,2.064289479589653
1474,2.702252475055696
1475,3.1205859718461304
1476,3.641023782860432
1477,3.968468371393416
1478,4.76713861415421
1479,5.277338918474912
1480,6.116172478571484
1481,6.0191829521612785
1482,5.856868539330094
1483,5.83506862552604
1484,6.009396567836774
1485,6.072763608675549
1486,6.046980006135862
1487,6.191817648480963
1488,6.249099072164153
1489,6.392742357805107
1490,6.3554617573772925
1491,6.3369983278985496
1492,5.9293113671956705
1493,6.1884582431282205
1494,6.075485836116867
1495,6.224281117506249
1496,5.906361590612973
1497,5.562406763191423
1498,5.2420238458202855
1499,5.351920979972263
1500,6.0542737411005705
1501,6.246458212952963
1502,5.883846384125644
1503,5.905231829475005
1504,4.630547866065753
1505,3.738259220381374
1506,4.261374332917692
1507,3.547367305175022
1508,3.737653170123079
1509,3.6621328307414807
1510,2.8505662252132584
1511,2.8748559935759515
1512,2.3633444748450616
1513,1.9060399007864957
1514,1.6676699271594004
1515,1.1004394298059776
1516,0.8437952843653093
1517,0.8812542604415776
1518,0.5779711158110823
1519,0.33168227525191485
1520,0.2647135593577868
1521,0.08906467144580964
